CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
14601.0,11,1,213.96,0,مشتریان وفادار اقتصادی 🟡
14608.0,4,4,1785.15,0,مشتریان وفادار اقتصادی 🟡
14609.0,72,4,601.56,0,مشتریان وفادار اقتصادی 🟡
14618.0,9,3,553.44,0,مشتریان وفادار اقتصادی 🟡
14621.0,1,5,1788.3600000000001,0,مشتریان وفادار اقتصادی 🟡
14623.0,32,5,889.25,0,مشتریان وفادار اقتصادی 🟡
14624.0,57,2,225.85,0,مشتریان وفادار اقتصادی 🟡
14626.0,24,4,2791.27,0,مشتریان وفادار اقتصادی 🟡
14628.0,91,2,671.96,0,مشتریان وفادار اقتصادی 🟡
14629.0,4,2,959.01,0,مشتریان وفادار اقتصادی 🟡
14631.0,51,3,1006.98,0,مشتریان وفادار اقتصادی 🟡
14636.0,36,2,609.85,0,مشتریان وفادار اقتصادی 🟡
14638.0,51,1,443.6,0,مشتریان وفادار اقتصادی 🟡
14639.0,52,6,2984.49,0,مشتریان وفادار اقتصادی 🟡
14640.0,24,6,2125.08,0,مشتریان وفادار اقتصادی 🟡
14641.0,22,1,110.46,0,مشتریان وفادار اقتصادی 🟡
14642.0,59,1,96.12,0,مشتریان وفادار اقتصادی 🟡
14644.0,68,2,830.76,0,مشتریان وفادار اقتصادی 🟡
14649.0,5,4,1417.29,0,مشتریان وفادار اقتصادی 🟡
14651.0,67,2,654.6,0,مشتریان وفادار اقتصادی 🟡
14652.0,77,1,114.18,0,مشتریان وفادار اقتصادی 🟡
14653.0,1,7,1947.55,0,مشتریان وفادار اقتصادی 🟡
14655.0,8,4,1932.23,0,مشتریان وفادار اقتصادی 🟡
14657.0,18,4,848.22,0,مشتریان وفادار اقتصادی 🟡
14658.0,5,2,247.15,0,مشتریان وفادار اقتصادی 🟡
14659.0,9,9,2529.93,0,مشتریان وفادار اقتصادی 🟡
14660.0,87,2,285.74,0,مشتریان وفادار اقتصادی 🟡
14661.0,27,1,107.95,0,مشتریان وفادار اقتصادی 🟡
14662.0,29,4,771.17,0,مشتریان وفادار اقتصادی 🟡
14664.0,20,2,637.89,0,مشتریان وفادار اقتصادی 🟡
14665.0,61,5,1835.7,0,مشتریان وفادار اقتصادی 🟡
14666.0,24,1,195.25,0,مشتریان وفادار اقتصادی 🟡
14673.0,3,5,1736.4,0,مشتریان وفادار اقتصادی 🟡
14675.0,16,1,604.75,0,مشتریان وفادار اقتصادی 🟡
14676.0,31,6,2548.2400000000002,0,مشتریان وفادار اقتصادی 🟡
14681.0,71,3,498.95,0,مشتریان وفادار اقتصادی 🟡
14684.0,26,5,1236.28,0,مشتریان وفادار اقتصادی 🟡
14687.0,107,1,628.38,0,مشتریان وفادار اقتصادی 🟡
14690.0,44,2,371.7,0,مشتریان وفادار اقتصادی 🟡
14691.0,31,5,2114.33,0,مشتریان وفادار اقتصادی 🟡
14692.0,137,4,591.55,0,مشتریان وفادار اقتصادی 🟡
14696.0,4,7,2078.95,0,مشتریان وفادار اقتصادی 🟡
14698.0,2,5,1250.76,0,مشتریان وفادار اقتصادی 🟡
14700.0,32,3,2235.3,0,مشتریان وفادار اقتصادی 🟡
14701.0,11,9,2549.37,0,مشتریان وفادار اقتصادی 🟡
14703.0,15,1,318.17,0,مشتریان وفادار اقتصادی 🟡
14704.0,11,9,1546.91,0,مشتریان وفادار اقتصادی 🟡
14708.0,3,3,1126.37,0,مشتریان وفادار اقتصادی 🟡
14709.0,15,13,4921.04,0,مشتریان وفادار اقتصادی 🟡
14710.0,14,4,606.13,0,مشتریان وفادار اقتصادی 🟡
14711.0,10,11,2868.8,0,مشتریان وفادار اقتصادی 🟡
14712.0,29,3,917.07,0,مشتریان وفادار اقتصادی 🟡
14713.0,9,11,2666.36,0,مشتریان وفادار اقتصادی 🟡
14714.0,24,1,160.19,0,مشتریان وفادار اقتصادی 🟡
14715.0,25,4,867.38,0,مشتریان وفادار اقتصادی 🟡
14716.0,43,2,329.68,0,مشتریان وفادار اقتصادی 🟡
14719.0,2,5,1602.13,0,مشتریان وفادار اقتصادی 🟡
14720.0,6,3,663.81,0,مشتریان وفادار اقتصادی 🟡
14723.0,10,6,1158.3,0,مشتریان وفادار اقتصادی 🟡
14725.0,25,1,718.08,0,مشتریان وفادار اقتصادی 🟡
14730.0,1,8,2005.06,0,مشتریان وفادار اقتصادی 🟡
14731.0,47,3,380.02,0,مشتریان وفادار اقتصادی 🟡
14732.0,8,8,2702.4900000000002,0,مشتریان وفادار اقتصادی 🟡
14737.0,4,3,1164.55,0,مشتریان وفادار اقتصادی 🟡
14738.0,43,7,1314.45,0,مشتریان وفادار اقتصادی 🟡
14739.0,4,7,3902.28,0,مشتریان وفادار اقتصادی 🟡
14741.0,12,6,1400.34,0,مشتریان وفادار اقتصادی 🟡
14744.0,16,7,1099.98,0,مشتریان وفادار اقتصادی 🟡
14745.0,113,5,1220.26,0,مشتریان وفادار اقتصادی 🟡
14748.0,29,5,1415.75,0,مشتریان وفادار اقتصادی 🟡
14752.0,44,1,389.64,0,مشتریان وفادار اقتصادی 🟡
14753.0,87,1,563.15,0,مشتریان وفادار اقتصادی 🟡
14754.0,45,2,638.05,0,مشتریان وفادار اقتصادی 🟡
14755.0,10,11,5010.28,0,مشتریان وفادار اقتصادی 🟡
14756.0,15,1,738.96,0,مشتریان وفادار اقتصادی 🟡
14757.0,75,1,420.5,0,مشتریان وفادار اقتصادی 🟡
14758.0,145,4,1484.06,0,مشتریان وفادار اقتصادی 🟡
14759.0,5,3,1625.97,0,مشتریان وفادار اقتصادی 🟡
14761.0,59,2,255.9,0,مشتریان وفادار اقتصادی 🟡
14764.0,47,1,278.3,0,مشتریان وفادار اقتصادی 🟡
14765.0,29,3,254.11,0,مشتریان وفادار اقتصادی 🟡
14766.0,8,6,2473.37,0,مشتریان وفادار اقتصادی 🟡
14768.0,17,2,192.60000000000002,0,مشتریان وفادار اقتصادی 🟡
14769.0,3,8,10674.75,0,مشتریان وفادار اقتصادی 🟡
14772.0,112,1,139.26,0,مشتریان وفادار اقتصادی 🟡
14775.0,58,3,1011.9,0,مشتریان وفادار اقتصادی 🟡
14776.0,51,11,2538.3,0,مشتریان وفادار اقتصادی 🟡
14778.0,127,2,730.86,0,مشتریان وفادار اقتصادی 🟡
14780.0,55,2,447.68,0,مشتریان وفادار اقتصادی 🟡
14784.0,26,2,289.99,0,مشتریان وفادار اقتصادی 🟡
14785.0,10,2,77.4,0,مشتریان وفادار اقتصادی 🟡
14788.0,7,2,679.4399999999999,0,مشتریان وفادار اقتصادی 🟡
14789.0,29,1,197.64,0,مشتریان وفادار اقتصادی 🟡
14790.0,17,4,745.06,0,مشتریان وفادار اقتصادی 🟡
14792.0,64,1,6.2,0,مشتریان وفادار اقتصادی 🟡
14793.0,21,1,228.99,0,مشتریان وفادار اقتصادی 🟡
14794.0,3,7,1319.91,0,مشتریان وفادار اقتصادی 🟡
14798.0,53,3,173.74,0,مشتریان وفادار اقتصادی 🟡
14799.0,51,1,157.7,0,مشتریان وفادار اقتصادی 🟡
14800.0,48,12,4339.74,0,مشتریان وفادار اقتصادی 🟡
14801.0,61,1,193.14,0,مشتریان وفادار اقتصادی 🟡
14804.0,9,1,353.27,0,مشتریان وفادار اقتصادی 🟡
14805.0,15,4,554.65,0,مشتریان وفادار اقتصادی 🟡
14806.0,75,1,193.39000000000001,0,مشتریان وفادار اقتصادی 🟡
14808.0,40,8,2741.17,0,مشتریان وفادار اقتصادی 🟡
14810.0,41,11,2087.88,0,مشتریان وفادار اقتصادی 🟡
14815.0,37,2,778.5,0,مشتریان وفادار اقتصادی 🟡
14818.0,74,3,657.8,0,مشتریان وفادار اقتصادی 🟡
14819.0,64,2,272.07,0,مشتریان وفادار اقتصادی 🟡
14820.0,21,4,507.29,0,مشتریان وفادار اقتصادی 🟡
14824.0,10,4,1127.71,0,مشتریان وفادار اقتصادی 🟡
14825.0,4,12,2226.91,0,مشتریان وفادار اقتصادی 🟡
14829.0,29,4,697.55,0,مشتریان وفادار اقتصادی 🟡
14830.0,53,1,197.13,0,مشتریان وفادار اقتصادی 🟡
14834.0,18,6,1720.3,0,مشتریان وفادار اقتصادی 🟡
14836.0,10,3,102.44999999999999,0,مشتریان وفادار اقتصادی 🟡
14837.0,90,4,1649.5,0,مشتریان وفادار اقتصادی 🟡
14841.0,53,6,3295.76,0,مشتریان وفادار اقتصادی 🟡
14842.0,44,4,2824.69,0,مشتریان وفادار اقتصادی 🟡
14844.0,64,4,3189.81,0,مشتریان وفادار اقتصادی 🟡
14851.0,23,2,511.35,0,مشتریان وفادار اقتصادی 🟡
14852.0,58,6,2836.69,0,مشتریان وفادار اقتصادی 🟡
14853.0,24,2,475.8,0,مشتریان وفادار اقتصادی 🟡
14854.0,78,7,2759.83,0,مشتریان وفادار اقتصادی 🟡
14855.0,119,2,645.65,0,مشتریان وفادار اقتصادی 🟡
14856.0,36,3,1311.3799999999999,0,مشتریان وفادار اقتصادی 🟡
14857.0,60,2,1173.12,0,مشتریان وفادار اقتصادی 🟡
14859.0,13,4,1353.74,0,مشتریان وفادار اقتصادی 🟡
14860.0,19,1,170.32,0,مشتریان وفادار اقتصادی 🟡
14861.0,52,1,125.79,0,مشتریان وفادار اقتصادی 🟡
14862.0,26,2,841.1999999999999,0,مشتریان وفادار اقتصادی 🟡
14863.0,29,1,266.76,0,مشتریان وفادار اقتصادی 🟡
14865.0,7,2,52.2,0,مشتریان وفادار اقتصادی 🟡
14868.0,3,8,2953.59,0,مشتریان وفادار اقتصادی 🟡
14869.0,9,2,725.7,0,مشتریان وفادار اقتصادی 🟡
14871.0,3,4,522.38,0,مشتریان وفادار اقتصادی 🟡
14875.0,108,2,1465.3200000000002,0,مشتریان وفادار اقتصادی 🟡
14878.0,13,9,1485.54,0,مشتریان وفادار اقتصادی 🟡
14880.0,77,3,706.19,0,مشتریان وفادار اقتصادی 🟡
14881.0,20,1,255.4,0,مشتریان وفادار اقتصادی 🟡
14882.0,27,2,589.7,0,مشتریان وفادار اقتصادی 🟡
14883.0,19,6,761.59,0,مشتریان وفادار اقتصادی 🟡
14885.0,132,1,765.3199999999999,0,مشتریان وفادار اقتصادی 🟡
14887.0,79,1,1862.0,0,مشتریان وفادار اقتصادی 🟡
14893.0,10,2,1237.8500000000001,0,مشتریان وفادار اقتصادی 🟡
14894.0,85,1,655.75,0,مشتریان وفادار اقتصادی 🟡
14897.0,8,4,1366.38,0,مشتریان وفادار اقتصادی 🟡
14898.0,23,6,1303.52,0,مشتریان وفادار اقتصادی 🟡
14901.0,11,9,1421.29,0,مشتریان وفادار اقتصادی 🟡
14902.0,26,1,332.66,0,مشتریان وفادار اقتصادی 🟡
14903.0,21,5,2810.63,0,مشتریان وفادار اقتصادی 🟡
14904.0,2,2,1025.44,0,مشتریان وفادار اقتصادی 🟡
14907.0,3,7,3501.1,0,مشتریان وفادار اقتصادی 🟡
14908.0,74,1,277.8,0,مشتریان وفادار اقتصادی 🟡
14910.0,3,4,434.35,0,مشتریان وفادار اقتصادی 🟡
14912.0,17,2,867.85,0,مشتریان وفادار اقتصادی 🟡
14913.0,36,4,1227.43,0,مشتریان وفادار اقتصادی 🟡
14915.0,91,2,307.48,0,مشتریان وفادار اقتصادی 🟡
14916.0,71,4,1268.98,0,مشتریان وفادار اقتصادی 🟡
14918.0,116,2,1610.15,0,مشتریان وفادار اقتصادی 🟡
14921.0,30,2,1316.07,0,مشتریان وفادار اقتصادی 🟡
14923.0,51,1,749.1,0,مشتریان وفادار اقتصادی 🟡
14929.0,32,1,223.88,0,مشتریان وفادار اقتصادی 🟡
14930.0,109,3,2372.86,0,مشتریان وفادار اقتصادی 🟡
14931.0,5,5,1257.68,0,مشتریان وفادار اقتصادی 🟡
14934.0,82,2,1890.94,0,مشتریان وفادار اقتصادی 🟡
14936.0,34,8,8137.02,0,مشتریان وفادار اقتصادی 🟡
14937.0,57,3,1621.88,0,مشتریان وفادار اقتصادی 🟡
14944.0,30,12,5900.25,0,مشتریان وفادار اقتصادی 🟡
14946.0,14,1,100.9,0,مشتریان وفادار اقتصادی 🟡
14947.0,72,2,290.82,0,مشتریان وفادار اقتصادی 🟡
14948.0,23,6,1101.97,0,مشتریان وفادار اقتصادی 🟡
14950.0,19,1,371.2,0,مشتریان وفادار اقتصادی 🟡
14951.0,79,1,311.69,0,مشتریان وفادار اقتصادی 🟡
14952.0,60,11,8099.49,0,مشتریان وفادار اقتصادی 🟡
14953.0,25,1,289.82,0,مشتریان وفادار اقتصادی 🟡
14954.0,12,1,336.17,0,مشتریان وفادار اقتصادی 🟡
14959.0,64,4,695.42,0,مشتریان وفادار اقتصادی 🟡
14960.0,8,2,221.27,0,مشتریان وفادار اقتصادی 🟡
14961.0,11,9,7044.68,0,مشتریان وفادار اقتصادی 🟡
14963.0,10,5,1487.8,0,مشتریان وفادار اقتصادی 🟡
14965.0,96,2,599.0,0,مشتریان وفادار اقتصادی 🟡
14966.0,15,1,191.32,0,مشتریان وفادار اقتصادی 🟡
14967.0,50,1,463.8,0,مشتریان وفادار اقتصادی 🟡
14968.0,30,1,147.59,0,مشتریان وفادار اقتصادی 🟡
14970.0,68,4,1592.06,0,مشتریان وفادار اقتصادی 🟡
14971.0,35,3,1116.57,0,مشتریان وفادار اقتصادی 🟡
14972.0,128,1,114.77,0,مشتریان وفادار اقتصادی 🟡
14973.0,107,3,1314.45,0,مشتریان وفادار اقتصادی 🟡
14974.0,37,1,114.39,0,مشتریان وفادار اقتصادی 🟡
14975.0,57,1,279.94,0,مشتریان وفادار اقتصادی 🟡
14976.0,57,7,790.86,0,مشتریان وفادار اقتصادی 🟡
14978.0,72,5,1931.42,0,مشتریان وفادار اقتصادی 🟡
14984.0,19,2,213.27,0,مشتریان وفادار اقتصادی 🟡
14987.0,16,2,326.4,0,مشتریان وفادار اقتصادی 🟡
14995.0,39,2,233.23000000000002,0,مشتریان وفادار اقتصادی 🟡
14997.0,46,3,546.1999999999999,0,مشتریان وفادار اقتصادی 🟡
15000.0,48,1,490.52,0,مشتریان وفادار اقتصادی 🟡
15002.0,116,4,1641.76,0,مشتریان وفادار اقتصادی 🟡
15006.0,51,1,502.09,0,مشتریان وفادار اقتصادی 🟡
15009.0,12,3,1261.78,0,مشتریان وفادار اقتصادی 🟡
15010.0,36,1,308.94,0,مشتریان وفادار اقتصادی 🟡
15012.0,54,2,423.04,0,مشتریان وفادار اقتصادی 🟡
15014.0,43,2,260.17,0,مشتریان وفادار اقتصادی 🟡
15017.0,34,1,125.58,0,مشتریان وفادار اقتصادی 🟡
15018.0,39,3,496.21000000000004,0,مشتریان وفادار اقتصادی 🟡
15021.0,9,9,1914.82,0,مشتریان وفادار اقتصادی 🟡
15022.0,12,4,905.04,0,مشتریان وفادار اقتصادی 🟡
15023.0,3,11,6802.76,0,مشتریان وفادار اقتصادی 🟡
15024.0,10,10,1661.33,0,مشتریان وفادار اقتصادی 🟡
15025.0,33,1,377.01,0,مشتریان وفادار اقتصادی 🟡
15026.0,80,3,469.0,0,مشتریان وفادار اقتصادی 🟡
15027.0,31,4,1066.1499999999999,0,مشتریان وفادار اقتصادی 🟡
15028.0,8,4,627.13,0,مشتریان وفادار اقتصادی 🟡
15030.0,72,2,518.28,0,مشتریان وفادار اقتصادی 🟡
15031.0,4,4,668.14,0,مشتریان وفادار اقتصادی 🟡
15033.0,5,10,2586.67,0,مشتریان وفادار اقتصادی 🟡
15034.0,16,8,4308.61,0,مشتریان وفادار اقتصادی 🟡
15035.0,90,1,252.73000000000002,0,مشتریان وفادار اقتصادی 🟡
15036.0,72,3,465.55,0,مشتریان وفادار اقتصادی 🟡
15038.0,59,6,705.49,0,مشتریان وفادار اقتصادی 🟡
15043.0,31,1,537.0,0,مشتریان وفادار اقتصادی 🟡
15048.0,65,4,384.05,0,مشتریان وفادار اقتصادی 🟡
15050.0,25,3,1782.09,0,مشتریان وفادار اقتصادی 🟡
15051.0,23,3,1391.61,0,مشتریان وفادار اقتصادی 🟡
15053.0,5,3,697.79,0,مشتریان وفادار اقتصادی 🟡
15054.0,12,2,302.1,0,مشتریان وفادار اقتصادی 🟡
15058.0,25,11,2124.9900000000002,0,مشتریان وفادار اقتصادی 🟡
15059.0,41,9,1337.72,0,مشتریان وفادار اقتصادی 🟡
15060.0,8,4,303.09,0,مشتریان وفادار اقتصادی 🟡
15062.0,71,4,987.86,0,مشتریان وفادار اقتصادی 🟡
15065.0,38,4,3158.13,0,مشتریان وفادار اقتصادی 🟡
15066.0,53,1,893.59,0,مشتریان وفادار اقتصادی 🟡
15067.0,78,3,1744.76,0,مشتریان وفادار اقتصادی 🟡
15068.0,46,2,553.36,0,مشتریان وفادار اقتصادی 🟡
15071.0,94,2,982.07,0,مشتریان وفادار اقتصادی 🟡
15073.0,10,3,1043.41,0,مشتریان وفادار اقتصادی 🟡
15074.0,105,1,748.87,0,مشتریان وفادار اقتصادی 🟡
15075.0,78,1,773.03,0,مشتریان وفادار اقتصادی 🟡
15081.0,22,5,504.8,0,مشتریان وفادار اقتصادی 🟡
15088.0,21,2,1160.07,0,مشتریان وفادار اقتصادی 🟡
15089.0,10,6,2420.84,0,مشتریان وفادار اقتصادی 🟡
15091.0,68,1,480.71,0,مشتریان وفادار اقتصادی 🟡
